Time (s),Channel 1 (V),Channel 2 (V)
0.00357625,0.0337590655546008,-0.03930688925763996
0.0035775,0.03139097358287424,-0.03693084081942333
0.00357875,0.02936118046425145,-0.03523366336355432
0.00358,0.02834628390494006,-0.03285761492533769
0.00358125,0.02665478963942108,-0.03082100197829487
0.0035825,0.02563989308010969,-0.02810551804890445
0.00358375,0.02361009996148691,-0.02640834059303543
0.003585,0.02225690454907173,-0.02437172764599261
0.00358625,0.02191860569596793,-0.02233511469894979
0.0035875,0.02056541028355275,-0.01961963076955936
0.00358875,0.01887391601803377,-0.01860132429603795
0.00359,0.01785901945872238,-0.01520696938429992
0.00359125,0.01684412289941099,-0.0128309209460833
0.0035925,0.01718242175251478,-0.01045487250786668
0.00359375,0.0161675251932034,-0.008418259560823855
0.003595,0.0154909274869958,-0.006721082104954839
0.00359625,0.01481432978078821,-0.004345033666738216
0.0035975,0.01481432978078821,-0.001290114246173986
0.00359875,0.01346113436837302,0.0004070632096950304
0.0036,0.01312283551526923,0.003122547139085457
0.00360125,0.01210793895595784,0.00549859557730208
0.0036025,0.01244623780906163,0.0075352085243449
0.00360375,0.01278453666216543,0.009911256962561524
0.003605,0.01210793895595784,0.01330561187429956
0.00360625,0.01278453666216543,0.01500278933016857
0.0036075,0.01210793895595784,0.01636053129486379
0.00360875,0.01210793895595784,0.01941545071542802
0.00361,0.01210793895595784,0.02111262817129703
0.00361125,0.01176964010285404,0.02382811210068746
0.0036125,0.01143134124975025,0.02518585406538267
0.00361375,0.01244623780906163,0.02756190250359929
0.003615,0.01278453666216543,0.02959851545064212
0.00361625,0.01244623780906163,0.03197456388885873
0.0036175,0.01346113436837302,0.03367174134472775
0.00361875,0.01413773207458062,0.03604778978294437
0.00362,0.01379943322147682,0.0380844027299872
0.00362125,0.01379943322147682,0.03944214469468241
0.0036225,0.01481432978078821,0.04012101567703001
0.00362375,0.01481432978078821,0.04317593509759425
0.003625,0.01650582404630719,0.04487311255346327
0.00362625,0.0158292263400996,0.04589141902698467
0.0036275,0.01684412289941099,0.04724916099167989
0.00362875,0.01785901945872238,0.0482674674652013
0.00363,0.01718242175251478,0.05200125786811313
0.00363125,0.01955051372424136,0.05234069335928694
0.0036325,0.01887391601803377,0.05335899983280834
0.00363375,0.01988881257734515,0.05505617728867736
0.003635,0.02158030684286414,0.05641391925337258
0.00363625,0.02158030684286414,0.05743222572689399
0.0036375,0.02191860569596793,0.05946883867393681
0.00363875,0.02327180110838312,0.05980827416511061
0.00364,0.02428669766769451,0.06116601612980582
0.00364125,0.02597819193321349,0.06286319358567484
0.0036425,0.02631649078631729,0.06286319358567484
0.00364375,0.02733138734562867,0.06489980653271765
0.003645,0.02902288161114766,0.06625754849741287
0.00364625,0.02936118046425145,0.06625754849741287
0.0036475,0.03071437587666664,0.06693641947976048
0.00364875,0.03206757128908183,0.06829416144445569
0.00365,0.0337590655546008,0.0693124679179771
0.00365125,0.033420766701497,0.0699913389003247
0.0036525,0.03477396211391219,0.07033077439149851
0.00365375,0.03680375523253497,0.07033077439149851
0.003655,0.03646545637943117,0.07067020988267231
0.00365625,0.03883354835115775,0.07270682282971513
0.0036575,0.03984844491046914,0.07236738733854133
0.00365875,0.04086334146978053,0.07202795184736753
0.00366,0.04255483573529951,0.07236738733854133
0.00366125,0.04323143344150711,0.07338569381206274
0.0036625,0.04356973229461091,0.07236738733854133
0.00366375,0.04559952541323369,0.07270682282971513
0.003665,0.04729101967875265,0.07338569381206274
0.00366625,0.04830591623806404,0.07338569381206274
0.0036675,0.05033570935668683,0.07338569381206274
0.00366875,0.05101230706289442,0.07372512930323655
0.00367,0.05202720362220581,0.07304625832088893
0.00367125,0.0530421001815172,0.07338569381206274
0.0036725,0.05473359444703618,0.07338569381206274
0.00367375,0.05574849100634757,0.07168851635619372
0.003675,0.05743998527186656,0.07134908086501991
0.00367625,0.05879318068428174,0.07168851635619372
0.0036775,0.05980807724359313,0.07067020988267231
0.00367875,0.06082297380290452,0.07033077439149851
0.00368,0.0621761692153197,0.0693124679179771
0.00368125,0.0635293646277349,0.06897303242680329
0.0036825,0.06488256004015008,0.06795472595328189
0.00368375,0.06555915774635766,0.06693641947976048
0.003685,0.06792724971808424,0.06625754849741287
0.00368625,0.06860384742429183,0.06523924202389146
0.0036875,0.0719868359553298,0.06523924202389146
0.00368875,0.07131023824912221,0.06286319358567484
0.00369,0.07300173251464119,0.06218432260332724
0.00369125,0.07435492792705638,0.06184488711215343
0.0036925,0.07503152563326397,0.06014770965628441
0.00369375,0.07672301989878295,0.05845053220041539
0.003695,0.07773791645809434,0.0581110967092416
0.00369625,0.08010600842982091,0.05641391925337258
0.0036975,0.08145920384223609,0.05505617728867736
0.00369875,0.08179750269533989,0.05335899983280834
0.0037,0.08315069810775508,0.05234069335928694
0.00370125,0.08484219237327406,0.05064351590341792
0.0037025,0.08585708893258545,0.0486069029563751
0.00370375,0.08721028434500064,0.04690972550050608
0.003705,0.08856347975741583,0.04589141902698467
0.00370625,0.08924007746362342,0.04453367706228946
0.0037075,0.09059327287603861,0.04249706411524665
0.00370875,0.09160816943535,0.04012101567703001
0.00371,0.09296136484776518,0.03842383822116099
0.00371125,0.09499115796638795,0.03740553174763959
0.0037125,0.09600605452569934,0.03570835429177058
0.00371375,0.09735924993811453,0.03401117683590156
0.003715,0.09938904305673731,0.03197456388885873
0.00371625,0.0997273419098411,0.02993795094181592
0.0037175,0.1014188361753601,0.0279013379947731
0.00371875,0.1031103304408791,0.02586472504773028
0.00372,0.1048018247063981,0.02348867660951365
0.00372125,0.1068316178250208,0.02247037013599225
0.0037225,0.1085231120905398,0.02077319268012323
0.00372375,0.109876307502955,0.0180577087507328
0.003725,0.1122443994746816,0.01636053129486379
0.00372625,0.1139358937402006,0.01432391834782097
0.0037275,0.1139358937402006,0.01160843441843054
0.00372875,0.1166422845650309,0.009911256962561524
0.00373,0.1210401696553803,0.007874644015518703
0.00373125,0.1254380547457296,0.006177466559649686
0.0037325,0.129835939836079,0.00346198263025926
0.00373375,0.1372785146043625,0.001764805174390243
0.003735,0.146412583638165,-0.0009506787550001829
0.00373625,0.1562232503781751,-0.002308420719695396
0.0037375,0.166372215971289,-0.004345033666738216
0.00373875,0.1788892735361295,-0.006381646613781036
0.00374,0.1917446299540737,-0.009097130543171463
0.00374125,0.2073063771968484,-0.01079430799904048
0.0037425,0.221176630174104,-0.0131703564372571
0.00374375,0.23775327397619,-0.01452809840195231
0.003745,0.2543299177782761,-0.01724358233134274
0.00374625,0.2719214581396734,-0.01792245331369035
0.0037475,0.2918810904727974,-0.01995906626073317
0.00374875,0.3111641250997139,-0.02165624371660219
0.00375,0.330785458579734,-0.0233534211724712
0.00375125,0.3527748840314808,-0.02572946961068782
0.0037525,0.3744260106301238,-0.02742664706655684
0.00375375,0.3964154360818705,-0.02946326001359966
0.003755,0.4190814592398249,-0.03048156648712107
0.00375625,0.442085781250883,-0.03251817943416389
0.0037575,0.4667815975274602,-0.03353648590768531
0.00375875,0.4918157126571411,-0.0338759213988591
0.00376,0.5171881266399259,-0.03625196983707572
0.00376125,0.541883942916503,-0.03760971180177095
0.0037625,0.5672563568992877,-0.03896745376646615
0.00376375,0.5922904720289687,-0.03930688925763996
0.003765,0.6196926791303762,-0.04168293769585658
0.00376625,0.6460799896724723,-0.04202237318703038
0.0037675,0.6738204956269835,-0.04270124416937798
0.00376875,0.7015610015814948,-0.04405898613407321
0.00377,0.7276100132704871,-0.04609559908111602
0.00377125,0.7546739215187909,-0.04609559908111602
0.0037725,0.7820761286201984,-0.04677447006346364
0.00377375,0.8111698299871248,-0.04677447006346364
0.003775,0.83924863479474,-0.04813221202815884
0.00377625,0.8666508418961475,-0.04948995399285405
0.0037775,0.8950679455568664,-0.04847164751933265
0.00377875,0.9234850492175853,-0.04982938948402786
0.00378,0.952240451731408,-0.04982938948402786
0.00378125,0.9806575553921268,-0.05016882497520166
0.0037825,1.008736360199742,-0.05084769595754927
0.00378375,1.036815165007357,-0.05186600243107067
0.003785,1.065232268668076,-0.05152656693989688
0.00378625,1.092972774622587,-0.05118713144872307
0.0037875,1.12172817713641,-0.05152656693989688
0.00378875,1.15116017735644,-0.05118713144872307
0.00379,1.17788578675164,-0.05186600243107067
0.00379125,1.206302890412359,-0.05186600243107067
0.0037925,1.23404339636687,-0.05152656693989688
0.00379375,1.261445603468278,-0.05118713144872307
0.003795,1.288509511716582,-0.05050826046637547
0.00379625,1.315573419964885,-0.05084769595754927
0.0037975,1.342299029360085,-0.05016882497520166
0.00379875,1.369701236461493,-0.04982938948402786
0.0038,1.397441742416004,-0.04982938948402786
0.00380125,1.422814156398789,-0.04881108301050645
0.0038025,1.448863168087781,-0.04779277653698503
0.00380375,1.475588777482981,-0.04745334104581124
0.003805,1.500622892612662,-0.04575616358994222
0.00380625,1.525657007742343,-0.04507729260759462
0.0038075,1.550691122872024,-0.04507729260759462
0.00380875,1.576401835707912,-0.04304067966055179
0.00381,1.600759353131386,-0.04202237318703038
0.00381125,1.624778571701755,-0.04066463122233517
0.0038125,1.648797790272125,-0.03964632474881376
0.00381375,1.671802112283183,-0.03930688925763996
0.003815,1.694806434294241,-0.03794914729294474
0.00381625,1.718825652864611,-0.03659140532824953
0.0038175,1.740815078316357,-0.03625196983707572
0.00381875,1.762127906061896,-0.03421535689003291
0.00382,1.783440733807436,-0.03251817943416389
0.00382125,1.804415262699871,-0.03048156648712107
0.0038225,1.82572809044541,-0.02946326001359966
0.00382375,1.84534942392543,-0.02810551804890445
0.003825,1.865647355111658,-0.02606890510186163
0.00382625,1.883915493179263,-0.02403229215481881
0.0038275,1.904213424365491,-0.0226745501901236
0.00382875,1.922481562433096,-0.02097737273425458
0.00383,1.940411401647597,-0.02029850175190697
0.00383125,1.959017838568306,-0.01792245331369035
0.0038325,1.976609378929703,-0.01622527585782133
0.00383375,1.993524321584893,-0.01418866291077851
0.003835,2.009424367680772,-0.0128309209460833
0.00383625,2.025662712629754,-0.01113374349021428
0.0038375,2.041224459872529,-0.009776001525519069
0.00383875,2.056447908262199,-0.006721082104954839
0.00384,2.069979862386351,-0.005363340140259626
0.00384125,2.083850115363607,-0.003326727193216806
0.0038425,2.096705471781551,-0.001290114246173986
0.00384375,2.111928920171222,0.001085934192042637
0.003845,2.123431081176751,0.00244367615673785
0.00384625,2.135609839888488,0.00549859557730208
0.0038475,2.147112000894017,0.007195773033171097
0.00384875,2.157260966487131,0.008892950489040112
0.00385,2.167071633227141,0.01025069245373533
0.00385125,2.177558897673359,0.01262674089195195
0.0038525,2.186692966707161,0.01466335383899477
0.00385375,2.194812139181652,0.01636053129486379
0.003855,2.204284507068558,0.017718273259559
0.00385625,2.211727081836842,0.01941545071542802
0.0038575,2.218154760045814,0.02145206366247084
0.00385875,2.22492073710789,0.02416754759186126
0.00386,2.231010116463758,0.02620416053890408
0.00386125,2.235746300407211,0.02722246701242549
0.0038625,2.240482484350665,0.02925907995946831
0.00386375,2.245218668294118,0.03095625741533733
0.003865,2.249954852237571,0.03163512839768494
0.00386625,2.252322944209297,0.03401117683590156
0.0038675,2.255029335034128,0.03536891880059677
0.00386875,2.256720829299647,0.03706609625646579
0.00387,2.258074024712062,0.03910270920350861
0.00387125,2.258412323565166,0.04079988665937763
0.0038725,2.259427220124477,0.04147875764172523
0.00387375,2.259765518977581,0.04317593509759425
0.003875,2.258074024712062,0.04419424157111566
0.00387625,2.256382530446543,0.04555198353581087
0.0038775,2.255367633887232,0.04690972550050608
0.00387875,2.251984645356194,0.04724916099167989
0.00388,2.249278254531363,0.0486069029563751
0.00388125,2.245556967147222,0.04996464492107032
0.0038825,2.241497380909976,0.05064351590341792
0.00388375,2.236761196966523,0.05200125786811313
0.003885,2.231348415316862,0.05268012885046074
0.00388625,2.225935633667201,0.05403787081515596
0.0038875,2.219846254311333,0.05505617728867736
0.00388875,2.211050484130634,0.05641391925337258
0.00389,2.203269610509247,0.05675335474454637
0.00389125,2.19548873688786,0.05845053220041539
0.0038925,2.186016369000953,0.0587899676915892
0.00389375,2.177558897673359,0.0587899676915892
0.003895,2.167071633227141,0.0587899676915892
0.00389625,2.157260966487131,0.05980827416511061
0.0038975,2.146097104334705,0.06048714514745822
0.00389875,2.134594943329176,0.06082658063863201
0.0039,2.123092782323647,0.06116601612980582
0.00390125,2.110237425905703,0.06150545162097963
0.0039025,2.097382069487759,0.06150545162097963
0.00390375,2.083511816510503,0.06218432260332724
0.003905,2.069303264680144,0.06286319358567484
0.00390625,2.054079816290473,0.06184488711215343
0.0039075,2.039871264460113,0.06082658063863201
0.00390875,2.023632919511131,0.06150545162097963
0.00391,2.007394574562149,0.06150545162097963
0.00391125,1.99149452846627,0.06184488711215343
0.0039125,1.973902988104873,0.06252375809450103
0.00391375,1.955973148890372,0.06116601612980582
0.003915,1.938043309675871,0.06014770965628441
0.00391625,1.919436872755162,0.06082658063863201
0.0039175,1.899815539275142,0.06048714514745822
0.00391875,1.881209102354433,0.06014770965628441
0.00392,1.860234573461997,0.05845053220041539
0.00392125,1.83993664227577,0.05709279023572018
0.0039225,1.817947216824023,0.05641391925337258
0.00392375,1.797987584490899,0.05641391925337258
0.003925,1.775659860186048,0.05607448376219877
0.00392625,1.752993837028094,0.05471674179750356
0.0039275,1.730666112723243,0.05369843532398215
0.00392875,1.708000089565289,0.05268012885046074
0.00393,1.682965974435608,0.05132238688576553
0.00393125,1.659285054718342,0.05064351590341792
0.0039325,1.634589238441765,0.04894633844754891
0.00393375,1.610570019871396,0.04758859648285368
0.003935,1.585535904741715,0.04623085451815848
0.00393625,1.56016349075893,0.04521254804463706
0.0039375,1.534114479069938,0.04317593509759425
0.00393875,1.508065467380945,0.04147875764172523
0.00394,1.481339857985746,0.04046045116820382
0.00394125,1.454275949737442,0.03944214469468241
0.0039425,1.427212041489138,0.03740553174763959
0.00394375,1.399809834387731,0.03502948330942297
0.003945,1.372069328433219,0.03367174134472775
0.00394625,1.345682017891123,0.03095625741533733
0.0039475,1.316588316524197,0.02959851545064212
0.00394875,1.289524408275893,0.02756190250359929
0.00395,1.26076900576207,0.02620416053890408
0.00395125,1.232690200954455,0.02416754759186126
0.0039525,1.20461139614684,0.02247037013599225
0.00395375,1.176532591339225,0.02009432169777562
0.003955,1.149806981944025,0.01873657973308041
0.00395625,1.122743073695721,0.01669996678603759
0.0039575,1.095679165447418,0.01330561187429956
0.00395875,1.069630153758425,0.01194786990960434
0.00396,1.043581142069433,0.00957182147138772
